FR_CODE,STATION_NAME,SUBWAY_NAME,STATION_CODE,SUBWAY_ID,API_STATION_ID
2517,우장산,05호선,516,1005,1005000516
2518,화곡,05호선,517,1005,1005000517
2519,까치산,05호선,518,1005,1005000518
2520,신정(은행정),05호선,519,1005,1005000519
2521,목동,05호선,520,1005,1005000520
1511,여주,경강선,K420,1081,1081037420
1716,병점,01호선,P157,1001,1001080157
1749,서동탄,01호선,P157-1,1001,1001801571
1879,월곶,수인분당선,K260,1075,1075075260
1880,소래포구,수인분당선,K261,1075,1075075261
1881,인천논현,수인분당선,K262,1075,1075075262
1882,호구포,수인분당선,K263,1075,1075075263
1883,남동인더스파크,수인분당선,K264,1075,1075075264
1884,원인재,수인분당선,K265,1075,1075075265
1717,세마,01호선,P158,1001,1001080158
0336,학여울,03호선,346,1003,1003000346
0337,대청,03호선,347,1003,1003000347
2522,오목교(목동운동장앞),05호선,521,1005,1005000521
2523,양평,05호선,522,1005,1005000522
2524,영등포구청,05호선,523,1005,1005000523
2525,영등포시장,05호선,524,1005,1005000524
2526,신길,05호선,525,1005,1005000525
2527,여의도,05호선,526,1005,1005000526
2528,여의나루,05호선,527,1005,1005000527
2529,마포,05호선,528,1005,1005000528
2530,공덕,05호선,529,1005,1005000529
1718,오산대,01호선,P159,1001,1001080159
1719,오산,01호선,P160,1001,1001080160
1720,진위,01호선,P161,1001,1001080161
1885,연수,수인분당선,K266,1075,1075075266
1886,송도,수인분당선,K267,1075,1075075267
1888,인하대,수인분당선,K269,1075,1075075268
1721,송탄,01호선,P162,1001,1001080162
1722,서정리,01호선,P163,1001,1001080163
0338,일원,03호선,348,1003,1003000348
0339,수서,03호선,349,1003,1003000349
2531,애오개,05호선,530,1005,1005000530
2532,충정로,05호선,531,1005,1005000531
2533,서대문,05호선,532,1005,1005000532
2534,광화문,05호선,533,1005,1005000533
2535,종로3가,05호선,534,1005,1005000534
2536,을지로4가,05호선,535,1005,1005000535
2537,동대문역사문화공원,05호선,536,1005,1005000536
2538,청구,05호선,537,1005,1005000537
2539,신금호,05호선,538,1005,1005000538
2540,행당,05호선,539,1005,1005000539
1889,숭의,수인분당선,K270,1075,1075075269
0340,가락시장,03호선,350,1003,1003000350
0341,경찰병원,03호선,351,1003,1003000351
2541,왕십리,05호선,540,1005,1005000540
2542,마장,05호선,541,1005,1005000541
2543,답십리,05호선,542,1005,1005000542
2544,장한평,05호선,543,1005,1005000543
2545,군자(능동),05호선,544,1005,1005000544
2546,아차산(어린이대공원후문),05호선,545,1005,1005000545
2547,광나루(장신대),05호선,546,1005,1005000546
2548,천호(풍납토성),05호선,547,1005,1005000547
2549,강동,05호선,548,1005,1005000548
2550,길동,05호선,549,1005,1005000549
2551,굽은다리(강동구민회관앞),05호선,550,1005,1005000550
2552,명일,05호선,551,1005,1005000551
2553,고덕,05호선,552,1005,1005000552
2554,상일동,05호선,553,1005,1005000553
2562,강일,05호선,554,1005,1005000554
2563,미사,05호선,555,1005,1005000555
2564,하남풍산,05호선,556,1005,1005000556
2565,하남시청,05호선,557,1005,1005000557
2611,응암,06호선,610,1006,1006000610
2612,역촌,06호선,611,1006,1006000611
2613,불광,06호선,612,1006,1006000612
2614,독바위,06호선,613,1006,1006000613
2615,연신내,06호선,614,1006,1006000614
2616,구산,06호선,615,1006,1006000615
2617,새절(신사),06호선,616,1006,1006000616
2618,증산(명지대앞),06호선,617,1006,1006000617
1890,신포,수인분당선,K271,1075,1075075270
1723,평택지제,01호선,P164,1001,1001080164
0342,오금,03호선,352,1003,1003000352
2566,하남검단산,05호선,558,1005,1005000558
2619,디지털미디어시티,06호선,618,1006,1006000618
2620,월드컵경기장(성산),06호선,619,1006,1006000619
2621,마포구청,06호선,620,1006,1006000620
2622,망원,06호선,621,1006,1006000621
2623,합정,06호선,622,1006,1006000622
2624,상수,06호선,623,1006,1006000623
2625,광흥창,06호선,624,1006,1006000624
2626,대흥(서강대앞),06호선,625,1006,1006000625
2627,공덕,06호선,626,1006,1006000626
2628,효창공원앞,06호선,627,1006,1006000627
2629,삼각지,06호선,628,1006,1006000628
2630,녹사평,06호선,629,1006,1006000629
2631,이태원,06호선,630,1006,1006000630
2632,한강진,06호선,631,1006,1006000631
2633,버티고개,06호선,632,1006,1006000632
2634,약수,06호선,633,1006,1006000633
2635,청구,06호선,634,1006,1006000634
2636,신당,06호선,635,1006,1006000635
2637,동묘앞,06호선,636,1006,1006000636
2638,창신,06호선,637,1006,1006000637
2639,보문,06호선,638,1006,1006000638
2640,안암(고대병원앞),06호선,639,1006,1006000639
2641,고려대,06호선,640,1006,1006000640
2642,월곡(동덕여대),06호선,641,1006,1006000641
1724,평택,01호선,P165,1001,1001080165
1725,성환,01호선,P166,1001,1001080166
1982,부천종합운동장,서해선,S15,1093,1093004009
2555,둔촌동,05호선,P549,1005,1005080549
2556,올림픽공원(한국체대),05호선,P550,1005,1005080550
2643,상월곡(한국과학기술연구원),06호선,642,1006,1006000642
2644,돌곶이,06호선,643,1006,1006000643
2645,석계,06호선,644,1006,1006000644
2646,태릉입구,06호선,645,1006,1006000645
2647,화랑대(서울여대입구),06호선,646,1006,1006000646
2711,장암,07호선,709,1007,1007000709
2712,도봉산,07호선,710,1007,1007000710
2713,수락산,07호선,711,1007,1007000711
2714,마들,07호선,712,1007,1007000712
2715,노원,07호선,713,1007,1007000713
2716,중계,07호선,714,1007,1007000714
2717,하계,07호선,715,1007,1007000715
2718,공릉(서울산업대입구),07호선,716,1007,1007000716
2719,태릉입구,07호선,717,1007,1007000717
2720,먹골,07호선,718,1007,1007000718
2721,중화,07호선,719,1007,1007000719
2722,상봉,07호선,720,1007,1007000720
2723,면목,07호선,721,1007,1007000721
2724,사가정,07호선,722,1007,1007000722
2725,용마산,07호선,723,1007,1007000723
2726,중곡,07호선,724,1007,1007000724
2727,군자(능동),07호선,725,1007,1007000725
2557,방이,05호선,P551,1005,1005080551
2558,오금,05호선,P552,1005,1005080552
2728,어린이대공원(세종대),07호선,726,1007,1007000726
2729,건대입구,07호선,727,1007,1007000727
2730,자양(뚝섬유원지),07호선,728,1007,1007000728
2731,청담,07호선,729,1007,1007000729
2732,강남구청,07호선,730,1007,1007000730
2733,학동,07호선,731,1007,1007000731
2734,논현,07호선,732,1007,1007000732
2735,반포,07호선,733,1007,1007000733
2736,고속터미널,07호선,734,1007,1007000734
2737,내방,07호선,735,1007,1007000735
2738,총신대입구(이수),07호선,736,1007,1007000736
2739,남성,07호선,737,1007,1007000737
2740,숭실대입구(살피재),07호선,738,1007,1007000738
2741,상도(중앙대앞),07호선,739,1007,1007000739
2742,장승배기,07호선,740,1007,1007000740
2743,신대방삼거리,07호선,741,1007,1007000741
2744,보라매,07호선,742,1007,1007000742
2745,신풍,07호선,743,1007,1007000743
2746,대림,07호선,744,1007,1007000744
2811,암사,08호선,810,1008,1008000810
2812,천호(풍납토성),08호선,811,1008,1008000811
2813,강동구청,08호선,812,1008,1008000812
2814,몽촌토성(평화의문),08호선,813,1008,1008000813
2815,잠실,08호선,814,1008,1008000814
2559,개롱,05호선,P553,1005,1005080553
2560,거여,05호선,P554,1005,1005080554
2747,남구로,07호선,745,1007,1007000745
2748,가산디지털단지,07호선,746,1007,1007000746
2816,석촌,08호선,815,1008,1008000815
2817,송파,08호선,816,1008,1008000816
2818,가락시장,08호선,817,1008,1008000817
2819,문정,08호선,818,1008,1008000818
2820,장지,08호선,819,1008,1008000819
2821,복정,08호선,820,1008,1008000820
2828,남위례,08호선,821,1008,1008000821
2822,산성,08호선,822,1008,1008000822
2823,"남한산성입구(성남법원,검찰청)",08호선,823,1008,1008000823
2824,단대오거리,08호선,824,1008,1008000824
2825,신흥,08호선,825,1008,1008000825
2826,수진,08호선,826,1008,1008000826
3110,계양,인천선,I110,0,0
3111,귤현,인천선,I111,0,0
3114,계산,인천선,I114,0,0
3115,경인교대입구,인천선,I115,0,0
3116,작전,인천선,I116,0,0
3117,갈산,인천선,I117,0,0
3118,부평구청,인천선,I118,0,0
3119,부평시장,인천선,I119,0,0
3120,부평,인천선,I120,0,0
3121,동수,인천선,I121,0,0
3122,부평삼거리,인천선,I122,0,0
3124,인천시청,인천선,I124,0,0
2749,철산,07호선,747,1007,1007000747
2750,광명사거리,07호선,748,1007,1007000748
3112,박촌,인천선,I112,0,0
3113,임학,인천선,I113,0,0
3123,간석오거리,인천선,I123,0,0
3125,예술회관,인천선,I125,0,0
3126,인천터미널,인천선,I126,0,0
3127,문학경기장,인천선,I127,0,0
3128,선학,인천선,I128,0,0
3129,신연수,인천선,I129,0,0
3131,동춘,인천선,I131,0,0
3133,캠퍼스타운,인천선,I133,0,0
3135,지식정보단지,인천선,I135,0,0
3136,인천대입구,인천선,I136,0,0
3137,센트럴파크,인천선,I137,0,0
3138,국제업무지구,인천선,I138,0,0
3203,검단사거리,인천2호선,I203,0,0
3204,마전,인천2호선,I204,0,0
3205,완정,인천2호선,I205,0,0
3208,검바위,인천2호선,I208,0,0
3212,가정중앙시장,인천2호선,I212,0,0
3215,인천가좌,인천2호선,I215,0,0
3216,가재울,인천2호선,I216,0,0
3217,주안국가산단,인천2호선,I217,0,0
3219,시민공원,인천2호선,I219,0,0
3225,남동구청,인천2호선,I225,0,0
3226,인천대공원,인천2호선,I226,0,0
4101,개화,09호선,901,1009,1009000901
2751,천왕,07호선,749,1007,1007000749
2752,온수,07호선,750,1007,1007000750
3130,원인재,인천선,I130,0,0
3132,동막,인천선,I132,0,0
3139,송도달빛축제공원,인천선,I139,0,0
3206,독정,인천2호선,I206,0,0
3207,검암,인천2호선,I207,0,0
3209,아시아드경기장,인천2호선,I209,0,0
3211,가정,인천2호선,I211,0,0
3213,석남,인천2호선,I213,0,0
3214,서부여성회관,인천2호선,I214,0,0
3220,석바위시장,인천2호선,I220,0,0
3221,인천시청,인천2호선,I221,0,0
3222,석천사거리,인천2호선,I222,0,0
3223,모래내시장,인천2호선,I223,0,0
3227,운연,인천2호선,I227,0,0
3753,까치울,07호선,751,1007,1007000751
3754,부천종합운동장,07호선,752,1007,1007000752
3755,춘의,07호선,753,1007,1007000753
4310,청계산입구,신분당선,D10,1077,1077006810
2827,모란,08호선,827,1008,1008000827
3134,테크노파크,인천선,I134,0,0
3202,왕길,인천2호선,I202,0,0
3756,신중동,07호선,754,1007,1007000754
3757,부천시청,07호선,755,1007,1007000755
3758,상동,07호선,756,1007,1007000756
3759,삼산체육관,07호선,757,1007,1007000757
3760,굴포천,07호선,758,1007,1007000758
3761,부평구청,07호선,759,1007,1007000759
3762,산곡,07호선,760,1007,1007000760
4102,김포공항,09호선,902,1009,1009000902
4103,공항시장,09호선,903,1009,1009000903
4104,신방화,09호선,904,1009,1009000904
4105,마곡나루,09호선,905,1009,1009000905
4106,양천향교,09호선,906,1009,1009000906
4107,가양,09호선,907,1009,1009000907
3210,서구청,인천2호선,I210,0,0
3218,주안,인천2호선,I218,0,0
3224,만수,인천2호선,I224,0,0
3763,석남,07호선,761,1007,1007000761
4108,증미,09호선,908,1009,1009000908
4109,등촌,09호선,909,1009,1009000909
4110,염창,09호선,910,1009,1009000910
4111,신목동,09호선,911,1009,1009000911
4112,선유도,09호선,912,1009,1009000912
4113,당산,09호선,913,1009,1009000913
4114,국회의사당,09호선,914,1009,1009000914
4115,여의도,09호선,915,1009,1009000915
4116,샛강,09호선,916,1009,1009000916
4117,노량진,09호선,917,1009,1009000917
4118,노들,09호선,918,1009,1009000918
4119,흑석,09호선,919,1009,1009000919
4120,동작,09호선,920,1009,1009000920
4121,구반포,09호선,921,1009,1009000921
4122,신반포,09호선,922,1009,1009000922
4123,고속터미널,09호선,923,1009,1009000923
4124,사평,09호선,924,1009,1009000924
4125,신논현,09호선,925,1009,1009000925
4126,언주,09호선,926,1009,1009000926
4127,선정릉,09호선,927,1009,1009000927
4128,삼성중앙,09호선,928,1009,1009000928
4129,봉은사,09호선,929,1009,1009000929
4130,종합운동장,09호선,930,1009,1009000930
4131,삼전,09호선,931,1009,1009000931
4132,석촌고분,09호선,932,1009,1009000932
4133,석촌,09호선,933,1009,1009000933
4134,송파나루,09호선,934,1009,1009000934
4135,한성백제,09호선,935,1009,1009000935
4136,올림픽공원,09호선,936,1009,1009000936
4201,서울,공항철도,A01,1065,1065006501
4610,경기도청북부청사,의정부경전철,U120,0,0
4137,둔촌오륜,09호선,937,1009,1009000937
4202,공덕,공항철도,A02,1065,1065006502
4203,홍대입구,공항철도,A03,1065,1065006503
4204,디지털미디어시티,공항철도,A04,1065,1065006504
4206,마곡나루,공항철도,A042,1065,1065065042
4207,김포공항,공항철도,A05,1065,1065006505
4208,계양,공항철도,A06,1065,1065006506
4209,검암,공항철도,A07,1065,1065006507
4210,청라국제도시,공항철도,A071,1065,1065065071
4217,영종,공항철도,A072,1065,1065065072
4211,운서,공항철도,A08,1065,1065006508
4212,공항화물청사,공항철도,A09,1065,1065006509
4213,인천공항1터미널,공항철도,A10,1065,1065006510
4215,인천공항2터미널,공항철도,A11,1065,1065006511
4311,판교,신분당선,D11,1077,1077006811
4312,정자,신분당선,D12,1077,1077006812
4313,미금,신분당선,D13,1077,1077006813
4314,동천,신분당선,D14,1077,1077006814
4315,수지구청,신분당선,D15,1077,1077006815
4316,성복,신분당선,D16,1077,1077006816
4317,상현,신분당선,D17,1077,1077006817
4318,광교중앙,신분당선,D18,1077,1077006818
4319,광교,신분당선,D19,1077,1077006819
4304,신사,신분당선,D4,1077,1077000684
4305,논현,신분당선,D5,1077,1077000685
4306,신논현,신분당선,D6,1077,1077000686
4307,강남,신분당선,D7,1077,1077000687
4308,양재,신분당선,D8,1077,1077000688
4309,양재시민의숲,신분당선,D9,1077,1077000689
4401,샛강,신림선,S401,0,0
4402,대방,신림선,S402,0,0
4403,서울지방병무청,신림선,S403,0,0
4404,보라매,신림선,S404,0,0
4405,보라매공원,신림선,S405,0,0
4406,보라매병원,신림선,S406,0,0
4408,신림,신림선,S408,0,0
4409,서원,신림선,S409,0,0
4410,서울대벤처타운,신림선,S410,0,0
4411,관악산,신림선,S411,0,0
4501,기흥,용인경전철,Y110,0,0
4502,강남대,용인경전철,Y111,0,0
4503,지석,용인경전철,Y112,0,0
4504,어정,용인경전철,Y113,0,0
4505,동백,용인경전철,Y114,0,0
4506,초당,용인경전철,Y115,0,0
4508,삼가,용인경전철,Y116,0,0
4509,시청.용인대,용인경전철,Y117,0,0
4510,명지대,용인경전철,Y118,0,0
4511,김량장,용인경전철,Y119,0,0
4512,용인중앙시장,용인경전철,Y120,0,0
4513,고진,용인경전철,Y121,0,0
4514,보평,용인경전철,Y123,0,0
4515,둔전,용인경전철,Y125,0,0
4517,전대.에버랜드,용인경전철,Y126,0,0
4601,발곡,의정부경전철,U110,0,0
4602,회룡,의정부경전철,U111,0,0
4603,범골,의정부경전철,U112,0,0
4604,경전철의정부,의정부경전철,U113,0,0
4605,의정부시청,의정부경전철,U114,0,0
4607,의정부중앙,의정부경전철,U117,0,0
4608,동오,의정부경전철,U118,0,0
4609,새말,의정부경전철,U119,0,0
4611,효자,의정부경전철,U121,0,0
4612,곤제,의정부경전철,U122,0,0
4613,어룡,의정부경전철,U123,0,0
4614,송산,의정부경전철,U124,0,0
4615,탑석,의정부경전철,U125,0,0
4701,북한산우이,우이신설선,941,1092,1092004701
4702,솔밭공원,우이신설선,942,1092,1092004702
4703,4.19 민주묘지,우이신설선,943,1092,1092004703
4704,가오리,우이신설선,944,1092,1092004704
4705,화계,우이신설선,945,1092,1092004705
4706,삼양,우이신설선,946,1092,1092004706
4707,삼양사거리,우이신설선,947,1092,1092004707
4708,솔샘,우이신설선,948,1092,1092004708
4920,양촌,김포도시철도,690,0,0
4921,구래,김포도시철도,691,0,0
4922,마산,김포도시철도,692,0,0
1891,인천,수인분당선,K272,1075,1075075271
2561,마천,05호선,P555,1005,1005080555
2648,봉화산,06호선,647,1006,1006000647
4138,중앙보훈병원,09호선,938,1009,1009000938
1726,직산,01호선,P167,1001,1001080167
1727,두정,01호선,P168,1001,1001080168
1728,천안,01호선,P169,1001,1001080169
1401,봉명,01호선,P170,1001,1001080170
1402,쌍용(나사렛대),01호선,P171,1001,1001080171
1403,아산,01호선,P172,1001,1001080172
1404,탕정,01호선,P173,1001,1001080173
1405,배방,01호선,P174,1001,1001080174
1407,온양온천,01호선,P176,1001,1001080175
4606,흥선,의정부경전철,U115,0,0
0200,까치산,02호선,234-4,1002,1002002344
1261,효창공원앞,경의중앙선,K826,1063,1063075826
1408,신창,01호선,P177,1001,1001080176
2649,신내,06호선,648,1006,1006000648
3201,검단오류,인천2호선,I201,0,0
4407,당곡,신림선,S407,0,0
4709,북한산보국문,우이신설선,949,1092,1092004709
4710,정릉,우이신설선,950,1092,1092004710
4711,성신여대입구,우이신설선,951,1092,1092004711
4712,보문,우이신설선,952,1092,1092004712
4713,신설동,우이신설선,953,1092,1092004713
4804,소사,서해선,S16,1093,1093004010
4805,소새울,서해선,S17,1093,1093004011
4806,시흥대야,서해선,S18,1093,1093004012
4807,신천,서해선,S19,1093,1093004013
4808,신현,서해선,S20,1093,1093004014
4809,시흥시청,서해선,S22,1093,1093004016
4810,시흥능곡,서해선,S23,1093,1093004017
4811,달미,서해선,S24,1093,1093004018
4812,선부,서해선,S25,1093,1093004019
4813,초지,서해선,S26,1093,1093004020
4814,시우,서해선,S27,1093,1093004021
4815,원시,서해선,S28,1093,1093004022
4923,장기,김포도시철도,693,0,0
4924,운양,김포도시철도,694,0,0
4925,걸포북변,김포도시철도,695,0,0
4926,사우,김포도시철도,696,0,0
4927,풍무,김포도시철도,697,0,0
4928,고촌,김포도시철도,698,0,0
4929,김포공항,김포도시철도,699,0,0
1252,신촌(경의중앙선),경의중앙선,P312,1063,1063080312
1329,춘천,경춘선,P140,1067,1067080140
1251,서울,경의중앙선,P313,1063,1063080313